CountryCode,Prefix,Length,OperatorId,OperatorName,Regions
1,203326,10,,,US
1,203328,10,,,US
1,203322,10,,,US
1,203323,10,,,US
1,203324,10,,,US
1,203325,10,,,US
1,203327,10,,,US
1,203329,10,,,US
1,203330,10,,,US
1,203331,10,,,US
1,203332,10,,,US
1,203333,10,,,US
1,203334,10,,,US
1,203335,10,,,US
1,203336,10,,,US
1,203337,10,,,US
1,203338,10,,,US
1,203339,10,,,US
1,203340,10,,,US
1,203341,10,,,US
1,203342,10,,,US
1,203343,10,,,US
1,203344,10,,,US
1,203346,10,,,US
1,203347,10,,,US
1,203349,10,,,US
1,203345,10,,,US
1,203348,10,,,US
1,203350,10,,,US
1,203351,10,,,US
1,203352,10,,,US
1,203355,10,,,US
1,203353,10,,,US
1,203356,10,,,US
1,203357,10,,,US
1,203358,10,,,US
1,203359,10,,,US
1,203354,10,,,US
1,203360,10,,,US
1,203361,10,,,US
1,203363,10,,,US
1,203365,10,,,US
1,203369,10,,,US
1,203362,10,,,US
1,203366,10,,,US
1,203367,10,,,US
1,203368,10,,,US
1,203370,10,,,US
1,203373,10,,,US
1,203376,10,,,US
1,203379,10,,,US
1,203371,10,,,US
1,203372,10,,,US
1,203374,10,,,US
1,203375,10,,,US
1,203377,10,,,US
1,203378,10,,,US
1,203380,10,,,US
1,203381,10,,,US
1,203385,10,,,US
1,203386,10,,,US
1,203382,10,,,US
1,203383,10,,,US
1,203387,10,,,US
1,203388,10,,,US
1,203389,10,,,US
1,203384,10,,,US
1,203390,10,,,US
1,203391,10,,,US
1,203392,10,,,US
1,203394,10,,,US
1,203395,10,,,US
1,203396,10,,,US
1,203397,10,,,US
1,203398,10,,,US
1,203399,10,,,US
1,203393,10,,,US
1,203400,10,,,US
1,203401,10,,,US
1,203402,10,,,US
1,203403,10,,,US
1,203404,10,,,US
1,203406,10,,,US
1,203408,10,,,US
1,203409,10,,,US
1,203405,10,,,US
1,203407,10,,,US
1,20341,10,,,US
1,20347,10,,,US
1,203420,10,,,US
1,203423,10,,,US
1,203424,10,,,US
1,203425,10,,,US
1,203427,10,,,US
1,203428,10,,,US
1,203429,10,,,US
1,203421,10,,,US
1,203422,10,,,US
1,203426,10,,,US
1,203430,10,,,US
1,203433,10,,,US
1,203434,10,,,US
1,203435,10,,,US
1,203436,10,,,US
1,203431,10,,,US
1,203438,10,,,US
1,203432,10,,,US
1,203437,10,,,US
1,203439,10,,,US
1,203440,10,,,US
1,203441,10,,,US
1,203442,10,,,US
1,203443,10,,,US
1,203444,10,,,US
1,203445,10,,,US
1,203446,10,,,US
1,203447,10,,,US
1,203448,10,,,US
1,203449,10,,,US
1,203450,10,,,US
1,203451,10,,,US
1,203452,10,,,US
1,203455,10,,,US
1,203456,10,,,US
1,203459,10,,,US
1,203453,10,,,US
1,203457,10,,,US
1,203458,10,,,US
1,203454,10,,,US
1,203460,10,,,US
1,203461,10,,,US
1,203462,10,,,US
1,203463,10,,,US
1,203464,10,,,US
1,203465,10,,,US
1,203466,10,,,US
1,203467,10,,,US
1,203468,10,,,US
1,203469,10,,,US
1,203480,10,,,US
1,203482,10,,,US
1,203484,10,,,US
1,203485,10,,,US
1,203486,10,,,US
1,203487,10,,,US
1,203489,10,,,US
1,203481,10,,,US
1,203483,10,,,US
1,203488,10,,,US
1,203490,10,,,US
1,203491,10,,,US
1,203492,10,,,US
1,203493,10,,,US
1,203494,10,,,US
1,203495,10,,,US
1,203496,10,,,US
1,203497,10,,,US
1,203499,10,,,US
1,203498,10,,,US
1,203500,10,,,US
1,203501,10,,,US
1,203502,10,,,US
1,203505,10,,,US
1,203506,10,,,US
1,203507,10,,,US
1,203508,10,,,US
1,203509,10,,,US
1,203503,10,,,US
1,203504,10,,,US
1,203510,10,,,US
1,203511,10,,,US
1,203512,10,,,US
1,203514,10,,,US
1,203515,10,,,US
1,203516,10,,,US
1,203517,10,,,US
1,203518,10,,,US
1,203519,10,,,US
1,203513,10,,,US
1,203520,10,,,US
1,203521,10,,,US
1,203522,10,,,US
1,203523,10,,,US
1,203524,10,,,US
1,203525,10,,,US
1,203526,10,,,US
1,203529,10,,,US
1,203527,10,,,US
1,203528,10,,,US
1,203530,10,,,US
1,203533,10,,,US
1,203534,10,,,US
1,203535,10,,,US
1,203536,10,,,US
1,203537,10,,,US
1,203538,10,,,US
1,203539,10,,,US
1,203531,10,,,US
1,203532,10,,,US
1,20354,10,,,US
1,20358,10,,,US
1,203550,10,,,US
1,203551,10,,,US
1,203552,10,,,US
1,203553,10,,,US
1,203554,10,,,US
1,203555,10,,,US
1,203556,10,,,US
1,203558,10,,,US
1,203559,10,,,US
1,203557,10,,,US
1,203560,10,,,US
1,203561,10,,,US
1,203564,10,,,US
1,203565,10,,,US
1,203566,10,,,US
1,203567,10,,,US
1,203568,10,,,US
1,203562,10,,,US
1,203563,10,,,US
1,203569,10,,,US
1,203570,10,,,US
1,203571,10,,,US
1,203572,10,,,US
1,203577,10,,,US
1,203578,10,,,US
1,203573,10,,,US
1,203574,10,,,US
1,203575,10,,,US
1,203576,10,,,US
1,203579,10,,,US
1,203590,10,,,US
1,203592,10,,,US
1,203593,10,,,US
1,203599,10,,,US
1,203591,10,,,US
1,203596,10,,,US
1,203597,10,,,US
1,203594,10,,,US
1,203595,10,,,US
1,203598,10,,,US
1,20360,10,,,US
1,20364,10,,,US
1,20367,10,,,US
1,203610,10,,,US
1,203611,10,,,US
1,203613,10,,,US
1,203614,10,,,US
1,203615,10,,,US
1,203616,10,,,US
1,203617,10,,,US
1,203618,10,,,US
1,203619,10,,,US
1,203612,10,,,US
1,203620,10,,,US
1,203621,10,,,US
1,203623,10,,,US
1,203627,10,,,US
1,203628,10,,,US
1,203622,10,,,US
1,203625,10,,,US
1,203629,10,,,US
1,203624,10,,,US
1,203626,10,,,US
1,203630,10,,,US
1,203634,10,,,US
1,203639,10,,,US
1,203631,10,,,US
1,203632,10,,,US
1,203633,10,,,US
1,203635,10,,,US
1,203636,10,,,US
1,203637,10,,,US
1,203638,10,,,US
1,203650,10,,,US
1,203651,10,,,US
1,203652,10,,,US
1,203653,10,,,US
1,203654,10,,,US
1,203657,10,,,US
1,203658,10,,,US
1,203659,10,,,US
1,203655,10,,,US
1,203656,10,,,US
1,203660,10,,,US
1,203663,10,,,US
1,203664,10,,,US
1,203665,10,,,US
1,203666,10,,,US
1,203667,10,,,US
1,203668,10,,,US
1,203669,10,,,US
1,203661,10,,,US
1,203662,10,,,US
1,203680,10,,,US
1,203681,10,,,US
1,203682,10,,,US
1,203683,10,,,US
1,203684,10,,,US
1,203685,10,,,US
1,203686,10,,,US
1,203687,10,,,US
1,203689,10,,,US
1,203688,10,,,US
1,203690,10,,,US
1,203691,10,,,US
1,203692,10,,,US
1,203693,10,,,US
1,203695,10,,,US
1,203696,10,,,US
1,203697,10,,,US
1,203698,10,,,US
1,203694,10,,,US
1,203699,10,,,US
1,203700,10,,,US
1,203702,10,,,US
1,203703,10,,,US
1,203704,10,,,US
1,203705,10,,,US
1,203706,10,,,US
1,203707,10,,,US
1,203708,10,,,US
1,203701,10,,,US
1,203709,10,,,US
1,20371,10,,,US
1,203720,10,,,US
1,203723,10,,,US
1,203729,10,,,US
1,203721,10,,,US
1,203722,10,,,US
1,203724,10,,,US
1,203725,10,,,US
1,203726,10,,,US
1,203727,10,,,US
1,203728,10,,,US
1,203730,10,,,US
1,203739,10,,,US
1,203731,10,,,US
1,203733,10,,,US
1,203735,10,,,US
1,203738,10,,,US
1,203732,10,,,US
1,203734,10,,,US
1,203736,10,,,US
1,203737,10,,,US
1,203740,10,,,US
1,203741,10,,,US
1,203742,10,,,US
1,203745,10,,,US
1,203747,10,,,US
1,203749,10,,,US
1,203743,10,,,US
1,203744,10,,,US
1,203748,10,,,US
1,203746,10,,,US
1,203750,10,,,US
1,203751,10,,,US
1,203752,10,,,US
1,203753,10,,,US
1,203754,10,,,US
1,203755,10,,,US
1,203756,10,,,US
1,203757,10,,,US
1,203759,10,,,US
1,203758,10,,,US
1,203760,10,,,US
1,203763,10,,,US
1,203765,10,,,US
1,203766,10,,,US
1,203767,10,,,US
1,203768,10,,,US
1,203769,10,,,US
1,203761,10,,,US
1,203762,10,,,US
1,203764,10,,,US
1,203770,10,,,US
1,203771,10,,,US
1,203774,10,,,US
1,203779,10,,,US
1,203772,10,,,US
1,203773,10,,,US
1,203776,10,,,US
1,203777,10,,,US
1,203775,10,,,US
1,203778,10,,,US
1,203780,10,,,US
1,203784,10,,,US
1,203786,10,,,US
1,203788,10,,,US
1,203781,10,,,US
1,203782,10,,,US
1,203785,10,,,US
1,203787,10,,,US
1,203789,10,,,US
1,203783,10,,,US
1,203790,10,,,US
1,203791,10,,,US
1,203792,10,,,US
1,203794,10,,,US
1,203797,10,,,US
1,203798,10,,,US
1,203793,10,,,US
1,203796,10,,,US
1,203795,10,,,US
1,203799,10,,,US
1,203800,10,,,US
1,203802,10,,,US
1,203803,10,,,US
1,203804,10,,,US
1,203805,10,,,US
1,203806,10,,,US
1,203807,10,,,US
1,203808,10,,,US
1,203809,10,,,US
1,203801,10,,,US
1,20381,10,,,US
1,203820,10,,,US
1,203821,10,,,US
1,203822,10,,,US
1,203823,10,,,US
1,203824,10,,,US
1,203825,10,,,US
1,203827,10,,,US
1,203828,10,,,US
1,203829,10,,,US
1,203826,10,,,US
1,203830,10,,,US
1,203832,10,,,US
1,203833,10,,,US
1,203835,10,,,US
1,203836,10,,,US
1,203837,10,,,US
1,203839,10,,,US
1,203831,10,,,US
1,203838,10,,,US
1,203834,10,,,US
1,203840,10,,,US
1,203845,10,,,US
1,203846,10,,,US
1,203847,10,,,US
1,203849,10,,,US
1,203841,10,,,US
1,203842,10,,,US
1,203843,10,,,US
1,203844,10,,,US
1,203848,10,,,US
1,203850,10,,,US
1,203851,10,,,US
1,203856,10,,,US
1,203858,10,,,US
1,203859,10,,,US
1,203852,10,,,US
1,203853,10,,,US
1,203854,10,,,US
1,203855,10,,,US
1,203857,10,,,US
1,203860,10,,,US
1,203862,10,,,US
1,203864,10,,,US
1,203867,10,,,US
1,203868,10,,,US
1,203861,10,,,US
1,203863,10,,,US
1,203869,10,,,US
1,203865,10,,,US
1,203866,10,,,US
1,203870,10,,,US
1,203871,10,,,US
1,203872,10,,,US
1,203873,10,,,US
1,203875,10,,,US
1,203874,10,,,US
1,203876,10,,,US
1,203877,10,,,US
1,203878,10,,,US
1,203879,10,,,US
1,203880,10,,,US
1,203881,10,,,US
1,203883,10,,,US
1,203884,10,,,US
1,203885,10,,,US
1,203886,10,,,US
1,203887,10,,,US
1,203889,10,,,US
1,203882,10,,,US
1,203888,10,,,US
1,203890,10,,,US
1,203892,10,,,US
1,203893,10,,,US
1,203895,10,,,US
1,203896,10,,,US
1,203897,10,,,US
1,203898,10,,,US
1,203891,10,,,US
1,203894,10,,,US
1,203899,10,,,US
1,20390,10,,,US
1,20391,10,,,US
1,20399,10,,,US
1,203920,10,,,US
1,203921,10,,,US
1,203923,10,,,US
1,203927,10,,,US
1,203928,10,,,US
1,203922,10,,,US
1,203924,10,,,US
1,203925,10,,,US
1,203926,10,,,US
1,203929,10,,,US
1,203930,10,,,US
1,203935,10,,,US
1,203936,10,,,US
1,203938,10,,,US
1,203939,10,,,US
1,203931,10,,,US
1,203932,10,,,US
1,203933,10,,,US
1,203934,10,,,US
1,203937,10,,,US
1,203940,10,,,US
1,203941,10,,,US
1,203942,10,,,US
1,203943,10,,,US
1,203945,10,,,US
1,203947,10,,,US
1,203948,10,,,US
1,203944,10,,,US
1,203946,10,,,US
1,203949,10,,,US
1,203950,10,,,US
1,203951,10,,,US
1,203952,10,,,US
1,203953,10,,,US
1,203954,10,,,US
1,203955,10,,,US
1,203957,10,,,US
1,203958,10,,,US
1,203959,10,,,US
1,203956,10,,,US
1,203960,10,,,US
1,203962,10,,,US
1,203963,10,,,US
1,203965,10,,,US
1,203961,10,,,US
1,203964,10,,,US
1,203967,10,,,US
1,203968,10,,,US
1,203969,10,,,US
1,203966,10,,,US
1,203970,10,,,US
1,203971,10,,,US
1,203973,10,,,US
1,203976,10,,,US
1,203979,10,,,US
1,203972,10,,,US
1,203974,10,,,US
1,203975,10,,,US
1,203977,10,,,US
1,203978,10,,,US
1,203980,10,,,US
1,203981,10,,,US
1,203982,10,,,US
1,203983,10,,,US
1,203984,10,,,US
1,203985,10,,,US
1,203986,10,,,US
1,203988,10,,,US
1,203989,10,,,US
1,203987,10,,,US
1,20420,10,,,CA
1,20421,10,,,CA
1,20422,10,,,CA
1,20424,10,,,CA
1,20425,10,,,CA
1,20427,10,,,CA
1,20429,10,,,CA
1,204230,10,,,CA
1,204231,10,,,CA
1,204232,10,,,CA
1,204233,10,,,CA
1,204234,10,,,CA
1,204235,10,,,CA
1,204236,10,,,CA
1,204237,10,,,CA
1,204238,10,,,CA
1,204239,10,,,CA
1,204260,10,,,CA
1,204261,10,,,CA
1,204262,10,,,CA
1,204263,10,,,CA
1,204264,10,,,CA
1,204265,10,,,CA
1,204266,10,,,CA
1,204267,10,,,CA
1,204269,10,,,CA
1,204268,10,,,CA
1,204280,10,,,CA
1,204281,10,,,CA
1,204282,10,,,CA
1,204283,10,,,CA
1,204285,10,,,CA
1,204286,10,,,CA
1,204287,10,,,CA
1,204288,10,,,CA
1,204289,10,,,CA
1,204284,10,,,CA
1,20430,10,,,CA
1,20431,10,,,CA
1,20435,10,,,CA
1,20436,10,,,CA
1,20439,10,,,CA
1,204320,10,,,CA
1,204321,10,,,CA
1,204322,10,,,CA
1,204323,10,,,CA
1,204327,10,,,CA
1,204328,10,,,CA
1,204329,10,,,CA
1,204324,10,,,CA
1,204325,10,,,CA
1,204326,10,,,CA
1,204346,10,,,CA
1,204330,10,,,CA
1,204332,10,,,CA
1,204333,10,,,CA
1,204334,10,,,CA
1,204335,10,,,CA
1,204336,10,,,CA
1,204337,10,,,CA
1,204338,10,,,CA
1,204339,10,,,CA
1,204331,10,,,CA
1,204340,10,,,CA
1,204341,10,,,CA
1,204342,10,,,CA
1,204343,10,,,CA
1,204344,10,,,CA
1,204347,10,,,CA
1,204348,10,,,CA
1,204349,10,,,CA
1,204345,10,,,CA
1,204370,10,,,CA
1,204371,10,,,CA
1,204372,10,,,CA
1,204373,10,,,CA
1,204374,10,,,CA
1,204375,10,,,CA
1,204377,10,,,CA
1,204378,10,,,CA
1,204379,10,,,CA
1,204376,10,,,CA
1,204380,10,,,CA
1,204381,10,,,CA
1,204382,10,,,CA
1,204383,10,,,CA
1,204384,10,,,CA
1,204385,10,,,CA
1,204386,10,,,CA
1,204387,10,,,CA
1,204389,10,,,CA
1,204388,10,,,CA
1,20440,10,,,CA
1,20449,10,,,CA
1,204410,10,,,CA
1,204411,10,,,CA
1,204412,10,,,CA
1,204413,10,,,CA
1,204416,10,,,CA
1,204417,10,,,CA
1,204418,10,,,CA
1,204419,10,,,CA
1,204414,10,,,CA
1,204415,10,,,CA
1,204420,10,,,CA
1,204423,10,,,CA
1,204424,10,,,CA
1,204425,10,,,CA
1,204426,10,,,CA
1,204427,10,,,CA
1,204428,10,,,CA
1,204429,10,,,CA
1,204421,10,,,CA
1,204422,10,,,CA
1,204430,10,,,CA
1,204431,10,,,CA
1,204432,10,,,CA
1,204433,10,,,CA
1,204435,10,,,CA
1,204436,10,,,CA
1,204437,10,,,CA
1,204438,10,,,CA
1,204439,10,,,CA
1,204434,10,,,CA
1,204440,10,,,CA
1,204441,10,,,CA
1,204442,10,,,CA
1,204443,10,,,CA
1,204445,10,,,CA
1,204446,10,,,CA
1,204448,10,,,CA
1,204449,10,,,CA
1,204444,10,,,CA
1,204447,10,,,CA
1,204450,10,,,CA
1,204451,10,,,CA
1,204454,10,,,CA
1,204455,10,,,CA
1,204456,10,,,CA
1,204457,10,,,CA
1,204458,10,,,CA
1,204459,10,,,CA
1,204452,10,,,CA
1,204453,10,,,CA
1,204460,10,,,CA
1,204461,10,,,CA
1,204462,10,,,CA
1,204463,10,,,CA
1,204464,10,,,CA
1,204465,10,,,CA
1,204466,10,,,CA
1,204468,10,,,CA
1,204469,10,,,CA
1,204467,10,,,CA
1,204470,10,,,CA
1,204471,10,,,CA
1,204472,10,,,CA
1,204473,10,,,CA
1,204478,10,,,CA
1,204479,10,,,CA
1,204474,10,,,CA
1,204475,10,,,CA
1,204477,10,,,CA
1,204476,10,,,CA
1,204480,10,,,CA
1,204487,10,,,CA
1,204488,10,,,CA
1,204489,10,,,CA
1,204481,10,,,CA
1,204484,10,,,CA
1,204485,10,,,CA
1,204486,10,,,CA
1,204482,10,,,CA
1,204483,10,,,CA
1,20450,10,,,CA
1,20451,10,,,CA
1,20454,10,,,CA
1,20455,10,,,CA
1,20456,10,,,CA
1,20459,10,,,CA
1,204520,10,,,CA
1,204521,10,,,CA
1,204522,10,,,CA
1,204524,10,,,CA
1,204525,10,,,CA
1,204526,10,,,CA
1,204527,10,,,CA
1,204528,10,,,CA
1,204529,10,,,CA
1,204523,10,,,CA
1,204530,10,,,CA
1,204531,10,,,CA
1,204532,10,,,CA
1,204533,10,,,CA
1,204535,10,,,CA
1,204536,10,,,CA
1,204537,10,,,CA
1,204538,10,,,CA
1,204539,10,,,CA
1,204534,10,,,CA
1,204570,10,,,CA
1,204572,10,,,CA
1,204573,10,,,CA
1,204574,10,,,CA
1,204575,10,,,CA
1,204576,10,,,CA
1,204577,10,,,CA
1,204578,10,,,CA
1,204579,10,,,CA
1,204571,10,,,CA
1,204580,10,,,CA
1,204581,10,,,CA
1,204583,10,,,CA
1,204584,10,,,CA
1,204585,10,,,CA
1,204587,10,,,CA
1,204588,10,,,CA
1,204582,10,,,CA
1,204586,10,,,CA
1,204589,10,,,CA
1,20460,10,,,CA
1,20461,10,,,CA
1,20465,10,,,CA
1,204620,10,,,CA
1,204621,10,,,CA
1,204622,10,,,CA
1,204624,10,,,CA
1,204625,10,,,CA
1,204626,10,,,CA
1,204627,10,,,CA
1,204628,10,,,CA
1,204629,10,,,CA
1,204623,10,,,CA
1,204630,10,,,CA
1,204631,10,,,CA
1,204634,10,,,CA
1,204635,10,,,CA
1,204636,10,,,CA
1,204637,10,,,CA
1,204639,10,,,CA
1,204632,10,,,CA
1,204633,10,,,CA
1,204638,10,,,CA
1,204640,10,,,CA
1,204641,10,,,CA
1,204643,10,,,CA
1,204644,10,,,CA
1,204645,10,,,CA
1,204646,10,,,CA
1,204647,10,,,CA
1,204648,10,,,CA
1,204649,10,,,CA
1,204642,10,,,CA
1,204660,10,,,CA
1,204661,10,,,CA
1,204662,10,,,CA
1,204663,10,,,CA
1,204664,10,,,CA
1,204665,10,,,CA
1,204666,10,,,CA
1,204668,10,,,CA
1,204669,10,,,CA
1,204670,10,,,CA
1,204671,10,,,CA
1,204672,10,,,CA
1,204673,10,,,CA
1,204674,10,,,CA
1,204675,10,,,CA
1,204676,10,,,CA
1,204678,10,,,CA
1,204679,10,,,CA
1,204680,10,,,CA
1,204681,10,,,CA
1,204682,10,,,CA
1,204683,10,,,CA
1,204684,10,,,CA
1,204685,10,,,CA
1,204686,10,,,CA
1,204688,10,,,CA
1,204689,10,,,CA
1,204667,10,,,CA
1,204677,10,,,CA
1,204687,10,,,CA
1,204690,10,,,CA
1,204691,10,,,CA
1,204692,10,,,CA
1,204693,10,,,CA
1,204695,10,,,CA
1,204696,10,,,CA
1,204698,10,,,CA
1,204699,10,,,CA
1,204694,10,,,CA
1,204697,10,,,CA
1,20470,10,,,CA
1,20471,10,,,CA
1,20479,10,,,CA
1,204720,10,,,CA
1,204721,10,,,CA
1,204722,10,,,CA
1,204723,10,,,CA
1,204724,10,,,CA
1,204725,10,,,CA
1,204726,10,,,CA
1,204727,10,,,CA
1,204728,10,,,CA
1,204729,10,,,CA
1,204730,10,,,CA
1,204731,10,,,CA
1,204732,10,,,CA
1,204733,10,,,CA
1,204735,10,,,CA
1,204736,10,,,CA
1,204737,10,,,CA
1,204738,10,,,CA
1,204739,10,,,CA
1,204734,10,,,CA
1,204740,10,,,CA
1,204741,10,,,CA
1,204742,10,,,CA
1,204743,10,,,CA
1,204744,10,,,CA
1,204746,10,,,CA
1,204747,10,,,CA
1,204749,10,,,CA
1,204745,10,,,CA
1,204748,10,,,CA
1,204750,10,,,CA
1,204751,10,,,CA
1,204752,10,,,CA
1,204753,10,,,CA
1,204754,10,,,CA
1,204755,10,,,CA
1,204756,10,,,CA
1,204758,10,,,CA
1,204759,10,,,CA
1,204757,10,,,CA
1,204760,10,,,CA
1,204761,10,,,CA
1,204762,10,,,CA
1,204763,10,,,CA
1,204764,10,,,CA
1,204765,10,,,CA
1,204766,10,,,CA
1,204767,10,,,CA
1,204769,10,,,CA
1,204768,10,,,CA
1,204770,10,,,CA
1,204771,10,,,CA
1,204776,10,,,CA
1,204777,10,,,CA
1,204772,10,,,CA
1,204774,10,,,CA
1,204775,10,,,CA
1,204779,10,,,CA
1,204773,10,,,CA
1,204778,10,,,CA
1,204780,10,,,CA
1,204781,10,,,CA
1,204782,10,,,CA
1,204784,10,,,CA
1,204787,10,,,CA
1,204789,10,,,CA
1,204783,10,,,CA
1,204786,10,,,CA
1,204788,10,,,CA
1,204785,10,,,CA
1,20480,10,,,CA
1,20481,10,,,CA
1,20484,10,,,CA
1,204820,10,,,CA
1,204821,10,,,CA
1,204823,10,,,CA
1,204824,10,,,CA
1,204825,10,,,CA
1,204826,10,,,CA
1,204827,10,,,CA
1,204828,10,,,CA
1,204829,10,,,CA
1,204822,10,,,CA
1,204830,10,,,CA
1,204831,10,,,CA
1,204832,10,,,CA
1,204833,10,,,CA
1,204835,10,,,CA
1,204836,10,,,CA
1,204838,10,,,CA
1,204839,10,,,CA
1,204834,10,,,CA
1,204837,10,,,CA
1,204897,10,,,CA
1,204850,10,,,CA
1,204851,10,,,CA
1,204852,10,,,CA
1,204853,10,,,CA
1,204854,10,,,CA
1,204855,10,,,CA
1,204856,10,,,CA
1,204858,10,,,CA
1,204859,10,,,CA
1,204860,10,,,CA
1,204861,10,,,CA
1,204862,10,,,CA
1,204863,10,,,CA
1,204864,10,,,CA
1,204865,10,,,CA
1,204866,10,,,CA
1,204868,10,,,CA
1,204869,10,,,CA
1,204890,10,,,CA
1,204891,10,,,CA
1,204892,10,,,CA
1,204893,10,,,CA
1,204894,10,,,CA
1,204895,10,,,CA
1,204896,10,,,CA
1,204898,10,,,CA
1,204899,10,,,CA
1,204857,10,,,CA
1,204867,10,,,CA
1,204870,10,,,CA
1,204871,10,,,CA
1,204872,10,,,CA
1,204873,10,,,CA
1,204874,10,,,CA
1,204875,10,,,CA
1,204876,10,,,CA
1,204877,10,,,CA
1,204879,10,,,CA
1,204878,10,,,CA
1,204880,10,,,CA
1,204881,10,,,CA
1,204882,10,,,CA
1,204883,10,,,CA
1,204884,10,,,CA
1,204885,10,,,CA
1,204887,10,,,CA
1,204889,10,,,CA
1,204886,10,,,CA
1,204888,10,,,CA
1,20490,10,,,CA
1,20491,10,,,CA
1,20496,10,,,CA
1,20497,10,,,CA
1,20499,10,,,CA
1,204920,10,,,CA
1,204921,10,,,CA
1,204922,10,,,CA
1,204923,10,,,CA
1,204924,10,,,CA
1,204926,10,,,CA
1,204928,10,,,CA
1,204929,10,,,CA
1,204925,10,,,CA
1,204927,10,,,CA
1,204930,10,,,CA
1,204931,10,,,CA
1,204932,10,,,CA
1,204933,10,,,CA
1,204934,10,,,CA
1,204935,10,,,CA
1,204936,10,,,CA
1,204938,10,,,CA
1,204939,10,,,CA
1,204937,10,,,CA
1,204940,10,,,CA
1,204942,10,,,CA
1,204943,10,,,CA
1,204944,10,,,CA
1,204947,10,,,CA
1,204949,10,,,CA
1,204941,10,,,CA
1,204945,10,,,CA
1,204946,10,,,CA
1,204948,10,,,CA
1,204950,10,,,CA
1,204951,10,,,CA
1,204952,10,,,CA
1,204954,10,,,CA
1,204955,10,,,CA
1,204959,10,,,CA
1,204953,10,,,CA
1,204956,10,,,CA
1,204957,10,,,CA
1,204958,10,,,CA
1,204980,10,,,CA
1,204981,10,,,CA
1,204983,10,,,CA
1,204984,10,,,CA
1,204986,10,,,CA
1,204982,10,,,CA
1,204985,10,,,CA
1,204987,10,,,CA
1,204988,10,,,CA
1,204989,10,,,CA
1,205200,10,,,US
1,205201,10,,,US
1,205203,10,,,US
1,205204,10,,,US
1,205205,10,,,US
1,205206,10,,,US
1,205207,10,,,US
1,205208,10,,,US
1,205209,10,,,US
1,205202,10,,,US
1,20521,10,,,US
1,20523,10,,,US
1,20526,10,,,US
1,205220,10,,,US
1,205222,10,,,US
1,205223,10,,,US
1,205224,10,,,US
1,205225,10,,,US
1,205227,10,,,US
1,205228,10,,,US
1,205229,10,,,US
1,205221,10,,,US
1,205226,10,,,US
1,205240,10,,,US
1,205241,10,,,US
1,205242,10,,,US
1,205243,10,,,US
1,205245,10,,,US
1,205246,10,,,US
1,205247,10,,,US
1,205249,10,,,US
1,205244,10,,,US
1,205248,10,,,US
1,205250,10,,,US
1,205251,10,,,US
1,205252,10,,,US
1,205254,10,,,US
1,205253,10,,,US
1,205255,10,,,US
1,205256,10,,,US
1,205257,10,,,US
1,205258,10,,,US
1,205259,10,,,US
1,205270,10,,,US
1,205272,10,,,US
1,205273,10,,,US
1,205275,10,,,US
1,205276,10,,,US
1,205277,10,,,US
1,205278,10,,,US
1,205279,10,,,US
1,205271,10,,,US
1,205274,10,,,US
1,205280,10,,,US
1,205281,10,,,US
1,205282,10,,,US
1,205283,10,,,US
1,205284,10,,,US
1,205285,10,,,US
1,205286,10,,,US
1,205287,10,,,US
1,205288,10,,,US
1,205289,10,,,US
1,205290,10,,,US
1,205291,10,,,US
1,205292,10,,,US
1,205293,10,,,US
1,205294,10,,,US
1,205296,10,,,US
1,205297,10,,,US
1,205298,10,,,US
1,205299,10,,,US
1,205295,10,,,US
1,20530,10,,,US
1,20531,10,,,US
1,20535,10,,,US
1,205320,10,,,US
1,205322,10,,,US
1,205323,10,,,US
1,205324,10,,,US
1,205325,10,,,US
1,205326,10,,,US
1,205328,10,,,US
1,205321,10,,,US
1,205327,10,,,US
1,205329,10,,,US
1,205330,10,,,US
1,205333,10,,,US
1,205339,10,,,US
1,205331,10,,,US
1,205332,10,,,US
1,205334,10,,,US
1,205335,10,,,US
1,205336,10,,,US
1,205337,10,,,US
1,205338,10,,,US
1,205340,10,,,US
1,205341,10,,,US
1,205346,10,,,US
1,205347,10,,,US
1,205342,10,,,US
1,205343,10,,,US
1,205344,10,,,US
1,205345,10,,,US
1,205348,10,,,US
1,205349,10,,,US
1,205360,10,,,US
1,205361,10,,,US
1,205362,10,,,US
1,205363,10,,,US
1,205365,10,,,US
1,205368,10,,,US
1,205369,10,,,US
1,205364,10,,,US
1,205366,10,,,US
1,205367,10,,,US
1,205370,10,,,US
1,205374,10,,,US
1,205376,10,,,US
1,205377,10,,,US
1,205378,10,,,US
1,205379,10,,,US
1,205371,10,,,US
1,205372,10,,,US
1,205373,10,,,US
1,205375,10,,,US
1,205380,10,,,US
1,205381,10,,,US
1,205382,10,,,US
1,205383,10,,,US
1,205385,10,,,US
1,205386,10,,,US
1,205388,10,,,US
1,205389,10,,,US
1,205384,10,,,US
1,205387,10,,,US
1,205390,10,,,US
1,205393,10,,,US
1,205394,10,,,US
1,205395,10,,,US
1,205396,10,,,US
1,205398,10,,,US
1,205399,10,,,US
1,205391,10,,,US
1,205392,10,,,US
1,205397,10,,,US
1,205400,10,,,US
1,205401,10,,,US
1,205402,10,,,US
1,205403,10,,,US
1,205404,10,,,US
1,205405,10,,,US
1,205406,10,,,US
1,205407,10,,,US
1,205409,10,,,US
1,205408,10,,,US
1,205458,10,,,US
1,205410,10,,,US
1,205411,10,,,US
1,205412,10,,,US
1,205413,10,,,US
1,205415,10,,,US
